Actual Class,Predicted Class,Confidence
stille,stille,0.7573025822639465
stille,stille,0.7141530513763428
stille,stille,0.777672290802002
stille,stille,0.7326004505157471
stille,stille,0.8632320761680603
stille,stille,0.8164702653884888
stille,stille,0.7483956217765808
stille,stille,0.35309699177742004
stille,stille,0.8096640110015869
stille,stille,0.8092813491821289
stille,stille,0.7793886661529541
stille,laerm,0.23721356689929962
stille,stille,0.693327009677887
stille,stille,0.6114058494567871
stille,stille,0.4960562586784363
stille,stille,0.633868396282196
stille,stille,0.6832857728004456
stille,stille,0.7070732116699219
stille,stille,0.6395903825759888
stille,stille,0.7025718092918396
stille,stille,0.6530694365501404
stille,stille,0.5289855599403381
stille,stille,0.641209065914154
stille,stille,0.38079527020454407
stille,stille,0.372495174407959
stille,stille,0.7187691926956177
stille,stille,0.8335331082344055
stille,stille,0.8333163857460022
stille,stille,0.681029736995697
stille,stille,0.7954248785972595
stille,stille,0.6313247084617615
stille,stille,0.7926260232925415
stille,stille,0.6537823677062988
stille,stille,0.8693628907203674
stille,stille,0.7765393257141113
stille,stille,0.7839127779006958
stille,stille,0.7567790150642395
stille,stille,0.5339272022247314
stille,stille,0.5770441293716431
stille,stille,0.37403184175491333
stille,vogel,0.31545308232307434
stille,stille,0.6609529256820679
stille,stille,0.7257053852081299
stille,stille,0.4327930212020874
stille,stille,0.7949507236480713
stille,stille,0.7513790726661682
stille,stille,0.8638499975204468
stille,stille,0.8107844591140747
stille,stille,0.7388691306114197
stille,stille,0.7795605063438416
stille,vogel,0.3565364480018616
stille,stille,0.8047733902931213
stille,stille,0.6253330111503601
stille,stille,0.6040120720863342
stille,stille,0.8370542526245117
stille,stille,0.3869783878326416
stille,stille,0.7925436496734619
stille,stille,0.7583538889884949
stille,stille,0.7337591648101807
stille,stille,0.736301600933075
stille,stille,0.7283959984779358
stille,stille,0.5125548243522644
stille,stille,0.6986933946609497
stille,stille,0.40908685326576233
stille,stille,0.6533220410346985
stille,stille,0.7176505923271179
stille,stille,0.36302101612091064
stille,stille,0.7462574243545532
stille,stille,0.620252788066864
stille,stille,0.7314102053642273
stille,stille,0.6021341681480408
stille,stille,0.8200604319572449
stille,vogel,0.3047179877758026
stille,stille,0.4601503014564514
stille,stille,0.6597936153411865
stille,stille,0.7545971870422363
stille,stille,0.7121077179908752
stille,stille,0.5778003334999084
stille,stille,0.6113901734352112
stille,stille,0.3607911467552185
stille,stille,0.7872837781906128
stille,stille,0.6906529664993286
stille,stille,0.3994511067867279
stille,stille,0.6343396902084351
stille,stille,0.6362448930740356
stille,stille,0.5334590077400208
stille,stille,0.5164444446563721
stille,stille,0.6002821326255798
stille,stille,0.7758830785751343
stille,stille,0.7923211455345154
stille,stille,0.6283674240112305
stille,stille,0.642624020576477
stille,vogel,0.3465866148471832
stille,stille,0.6663613319396973
stille,stille,0.6346740126609802
stille,stille,0.7572721242904663
stille,stille,0.6651634573936462
stille,stille,0.7821687459945679
stille,stille,0.6842101812362671
stille,stille,0.7660577893257141
stille,stille,0.7678945660591125
stille,stille,0.7856233716011047
stille,stille,0.7557095885276794
stille,stille,0.6573580503463745
stille,stille,0.723069429397583
stille,stille,0.7095666527748108
stille,stille,0.7524857521057129
stille,stille,0.5842315554618835
vogel,vogel,0.3157259225845337
vogel,vogel,0.3940170109272003
vogel,vogel,0.30140602588653564
vogel,vogel,0.32909730076789856
vogel,vogel,0.28843018412590027
vogel,laerm,0.49748027324676514
vogel,stille,0.6130990982055664
vogel,laerm,0.37323424220085144
vogel,laerm,0.5097513794898987
vogel,vogel,0.8372519612312317
vogel,vogel,0.4106620252132416
vogel,vogel,0.415132999420166
vogel,vogel,0.846447765827179
vogel,vogel,0.5666038990020752
vogel,vogel,0.4310905337333679
vogel,vogel,0.31541427969932556
vogel,vogel,0.4689251780509949
vogel,laerm,0.4455040991306305
vogel,vogel,0.323881596326828
vogel,vogel,0.3540016710758209
vogel,vogel,0.38845211267471313
vogel,vogel,0.39487016201019287
vogel,vogel,0.4928135275840759
vogel,laerm,0.3810286521911621
vogel,stille,0.3726021945476532
vogel,laerm,0.47013533115386963
vogel,laerm,0.36417582631111145
vogel,stille,0.45055538415908813
vogel,vogel,0.5986009240150452
vogel,laerm,0.24319562315940857
vogel,vogel,0.6925121545791626
vogel,vogel,0.7580134868621826
vogel,stille,0.4621598422527313
vogel,vogel,0.3797127902507782
vogel,laerm,0.5964720249176025
vogel,vogel,0.9084354043006897
vogel,vogel,0.4725777804851532
vogel,vogel,0.8877272605895996
vogel,stille,0.5939167737960815
vogel,vogel,0.6633479595184326
vogel,stille,0.5197214484214783
vogel,laerm,0.4220065772533417
vogel,vogel,0.361550897359848
vogel,stille,0.46352559328079224
vogel,vogel,0.4231536388397217
vogel,vogel,0.9166547060012817
vogel,vogel,0.27585962414741516
vogel,vogel,0.9239909648895264
vogel,laerm,0.2859989106655121
vogel,laerm,0.4499826431274414
vogel,stille,0.48524826765060425
vogel,vogel,0.440778911113739
vogel,stille,0.6473831534385681
vogel,vogel,0.2737516462802887
vogel,stille,0.37203189730644226
vogel,stille,0.31506267189979553
vogel,stille,0.48483604192733765
vogel,stille,0.3695986568927765
vogel,laerm,0.27315083146095276
vogel,stille,0.48417675495147705
vogel,laerm,0.2540704011917114
vogel,laerm,0.3256014585494995
vogel,vogel,0.7713060975074768
vogel,vogel,0.8616939783096313
vogel,vogel,0.43175938725471497
vogel,vogel,0.3704310357570648
vogel,stille,0.5569210648536682
vogel,vogel,0.5881112813949585
vogel,stille,0.6452187299728394
vogel,stille,0.7458817362785339
vogel,vogel,0.8943557739257812
vogel,vogel,0.8171447515487671
vogel,vogel,0.9503813982009888
vogel,vogel,0.6793968677520752
vogel,stille,0.587941586971283
vogel,vogel,0.6750126481056213
vogel,vogel,0.8799417614936829
vogel,vogel,0.8479722738265991
vogel,vogel,0.6683865189552307
vogel,vogel,0.8501220941543579
vogel,stille,0.7728552222251892
vogel,stille,0.5583645105361938
vogel,stille,0.463261216878891
vogel,stille,0.782235860824585
vogel,vogel,0.3045107424259186
vogel,laerm,0.3592548668384552
vogel,vogel,0.6951436400413513
vogel,vogel,0.5072742700576782
vogel,stille,0.7415481209754944
vogel,stille,0.6395439505577087
vogel,stille,0.7508488297462463
vogel,vogel,0.3455643653869629
vogel,stille,0.593115508556366
vogel,stille,0.3706453740596771
vogel,stille,0.6442697644233704
vogel,stille,0.8173547387123108
vogel,vogel,0.8824800252914429
vogel,laerm,0.4262176752090454
vogel,vogel,0.8310427665710449
vogel,natur,0.2675349712371826
vogel,laerm,0.3483926057815552
vogel,stille,0.7391417026519775
vogel,stille,0.7445695400238037
vogel,vogel,0.9497615098953247
vogel,stille,0.6247158050537109
vogel,laerm,0.513154923915863
vogel,stille,0.7523532509803772
vogel,stille,0.6175411939620972
vogel,vogel,0.5988625288009644
vogel,stille,0.714529812335968
vogel,vogel,0.6123972535133362
vogel,vogel,0.9831583499908447
vogel,vogel,0.5856993198394775
vogel,vogel,0.6294955015182495
vogel,stille,0.4415505826473236
vogel,stille,0.47791600227355957
vogel,vogel,0.852347731590271
vogel,vogel,0.32780206203460693
vogel,laerm,0.3019413948059082
vogel,stille,0.7623063325881958
vogel,vogel,0.657817542552948
vogel,laerm,0.38571086525917053
vogel,laerm,0.34791281819343567
vogel,vogel,0.6000009775161743
vogel,vogel,0.85329669713974
vogel,vogel,0.908494234085083
vogel,natur,0.2344338297843933
vogel,stille,0.4228542447090149
vogel,vogel,0.6780902743339539
vogel,vogel,0.8929175138473511
vogel,stille,0.7286414504051208
vogel,vogel,0.6041296720504761
vogel,vogel,0.29699409008026123
vogel,vogel,0.6986985206604004
vogel,vogel,0.7963270545005798
vogel,stille,0.43428099155426025
vogel,stille,0.6949339509010315
vogel,vogel,0.7212632894515991
vogel,stille,0.4646275043487549
vogel,stille,0.6328568458557129
vogel,stille,0.7421162724494934
vogel,laerm,0.3886427879333496
vogel,stille,0.46048229932785034
vogel,laerm,0.48542818427085876
vogel,stille,0.7272446155548096
vogel,vogel,0.6477553248405457
vogel,stille,0.4393090605735779
vogel,natur,0.2605207562446594
vogel,vogel,0.428619921207428
vogel,laerm,0.30744510889053345
vogel,stille,0.6167501211166382
vogel,stille,0.5366758704185486
vogel,stille,0.7157104015350342
vogel,vogel,0.5993034839630127
vogel,vogel,0.998007595539093
vogel,vogel,0.7768712639808655
vogel,vogel,0.6765600442886353
vogel,stille,0.5532342791557312
vogel,stille,0.6004183292388916
vogel,stille,0.803622841835022
vogel,vogel,0.7355883717536926
vogel,vogel,0.5672768950462341
vogel,vogel,0.9792485237121582
vogel,vogel,0.9830005168914795
vogel,vogel,0.9977486729621887
vogel,laerm,0.35831376910209656
vogel,vogel,0.9837835431098938
vogel,stille,0.4752868711948395
vogel,vogel,0.781014621257782
vogel,vogel,0.9344795346260071
vogel,vogel,0.46704044938087463
vogel,vogel,0.9897366762161255
vogel,vogel,0.7641743421554565
vogel,laerm,0.6307602524757385
vogel,vogel,0.9684880971908569
vogel,vogel,0.8295462131500244
vogel,vogel,0.9779523015022278
vogel,vogel,0.9419175982475281
vogel,vogel,0.8258142471313477
vogel,vogel,0.6665972471237183
vogel,vogel,0.7898786067962646
vogel,vogel,0.9714316725730896
vogel,vogel,0.4993321895599365
vogel,vogel,0.5019026398658752
vogel,vogel,0.8929458856582642
vogel,vogel,0.4783017337322235
vogel,vogel,0.8668657541275024
vogel,vogel,0.9855535626411438
vogel,vogel,0.9773560762405396
vogel,vogel,0.4822811186313629
vogel,vogel,0.6888561248779297
vogel,vogel,0.9377813339233398
vogel,laerm,0.37214332818984985
vogel,stille,0.6696779131889343
vogel,vogel,0.8675990700721741
vogel,vogel,0.5130354762077332
vogel,vogel,0.848837673664093
vogel,stille,0.6977971792221069
vogel,vogel,0.9759214520454407
vogel,vogel,0.64352947473526
vogel,stille,0.4980785548686981
vogel,vogel,0.9684054851531982
vogel,vogel,0.7233392596244812
vogel,stille,0.701826274394989
vogel,stille,0.48383960127830505
vogel,stille,0.6003422141075134
vogel,stille,0.5729485750198364
vogel,stille,0.5590379238128662
vogel,stille,0.701530933380127
vogel,stille,0.7632233500480652
vogel,stille,0.6978429555892944
vogel,stille,0.6916478276252747
vogel,laerm,0.34495747089385986
vogel,laerm,0.3521212041378021
vogel,stille,0.7840331792831421
vogel,stille,0.825406014919281
vogel,stille,0.6020633578300476
vogel,vogel,0.9565891623497009
vogel,vogel,0.4354013502597809
vogel,vogel,0.9840590953826904
vogel,vogel,0.4347812235355377
vogel,stille,0.5758364200592041
vogel,stille,0.7453513741493225
vogel,vogel,0.7754400968551636
vogel,stille,0.43000227212905884
vogel,vogel,0.6585606336593628
vogel,stille,0.43760693073272705
vogel,vogel,0.41767191886901855
vogel,laerm,0.5271672606468201
vogel,vogel,0.48009809851646423
vogel,vogel,0.5636091828346252
vogel,stille,0.30739501118659973
vogel,stille,0.5843010544776917
vogel,stille,0.3694111704826355
vogel,stille,0.4579678475856781
vogel,laerm,0.30171656608581543
vogel,vogel,0.7551969289779663
vogel,vogel,0.8585284948348999
vogel,vogel,0.45218175649642944
vogel,vogel,0.299824059009552
vogel,vogel,0.6133232712745667
vogel,vogel,0.8873022794723511
vogel,vogel,0.7626484036445618
vogel,laerm,0.3705922067165375
vogel,vogel,0.8426527976989746
vogel,vogel,0.823125422000885
vogel,vogel,0.8692238330841064
vogel,vogel,0.5526328682899475
vogel,vogel,0.9205516576766968
vogel,vogel,0.9613450169563293
vogel,vogel,0.9860914349555969
vogel,natur,0.28528860211372375
vogel,vogel,0.649495542049408
vogel,vogel,0.5337586998939514
vogel,stille,0.40595191717147827
vogel,vogel,0.5045581459999084
vogel,stille,0.38195574283599854
vogel,vogel,0.7354638576507568
vogel,stille,0.4288637638092041
vogel,vogel,0.3341657817363739
vogel,vogel,0.275758296251297
vogel,vogel,0.43919551372528076
vogel,vogel,0.3963707387447357
vogel,stille,0.49317970871925354
vogel,stille,0.511523962020874
vogel,stille,0.5201501846313477
vogel,stille,0.45789670944213867
vogel,stille,0.5921533703804016
vogel,vogel,0.8138887286186218
vogel,vogel,0.7560648322105408
vogel,vogel,0.8677965402603149
vogel,stille,0.6208876371383667
vogel,stille,0.6098605394363403
vogel,laerm,0.23563352227210999
vogel,vogel,0.9991462230682373
vogel,stille,0.44314610958099365
vogel,natur,0.336680144071579
vogel,vogel,0.5883558988571167
vogel,laerm,0.21803534030914307
vogel,stille,0.5092551708221436
vogel,stille,0.6187264323234558
vogel,stille,0.6011724472045898
vogel,laerm,0.29642224311828613
vogel,stille,0.4569883942604065
vogel,stille,0.42594587802886963
vogel,vogel,0.9648952484130859
vogel,stille,0.5832106471061707
vogel,stille,0.49212613701820374
vogel,vogel,0.494949609041214
vogel,vogel,0.7380267381668091
vogel,stille,0.7011907696723938
vogel,vogel,0.8942453265190125
vogel,stille,0.3464696407318115
vogel,vogel,0.6066175103187561
vogel,vogel,0.36969804763793945
vogel,stille,0.6150692105293274
vogel,stille,0.5785913467407227
vogel,stille,0.4317862093448639
vogel,vogel,0.42747732996940613
vogel,stille,0.5674796104431152
vogel,stille,0.5800220370292664
vogel,vogel,0.832691490650177
vogel,vogel,0.4036746621131897
vogel,vogel,0.5590125918388367
vogel,vogel,0.41977107524871826
vogel,vogel,0.9541533589363098
vogel,vogel,0.9606541395187378
vogel,vogel,0.23911330103874207
vogel,vogel,0.8092322945594788
vogel,vogel,0.821941614151001
vogel,vogel,0.7026511430740356
vogel,stille,0.49453574419021606
vogel,stille,0.3991418480873108
vogel,vogel,0.9721965789794922
vogel,vogel,0.8247602581977844
vogel,vogel,0.4111436903476715
vogel,stille,0.5052815675735474
vogel,vogel,0.9708220362663269
vogel,vogel,0.47506603598594666
vogel,vogel,0.9854161143302917
vogel,vogel,0.9264861941337585
vogel,stille,0.6739543676376343
vogel,vogel,0.6175886988639832
vogel,stille,0.6757023334503174
vogel,vogel,0.4426354765892029
vogel,stille,0.6376410722732544
vogel,natur,0.24535536766052246
vogel,stille,0.5899286866188049
vogel,vogel,0.3024156391620636
vogel,stille,0.6887754201889038
vogel,laerm,0.3959072530269623
vogel,stille,0.5548737049102783
vogel,vogel,0.34166252613067627
vogel,vogel,0.3422200083732605
vogel,vogel,0.22291876375675201
vogel,stille,0.7521599531173706
vogel,vogel,0.5000762939453125
vogel,stille,0.7662954330444336
vogel,vogel,0.5990991592407227
vogel,stille,0.6237347722053528
vogel,stille,0.5722818374633789
vogel,vogel,0.2937695384025574
vogel,vogel,0.8939812779426575
vogel,stille,0.7682282328605652
vogel,vogel,0.9641560912132263
vogel,vogel,0.9430847764015198
vogel,stille,0.5983551740646362
vogel,vogel,0.842075526714325
vogel,vogel,0.60983806848526
vogel,vogel,0.4278029203414917
vogel,stille,0.41490551829338074
vogel,vogel,0.6808640360832214
vogel,stille,0.6175939440727234
vogel,vogel,0.5222514867782593
vogel,vogel,0.4457007050514221
vogel,stille,0.6073220372200012
vogel,stille,0.5422712564468384
vogel,stille,0.6756126284599304
vogel,vogel,0.7984501719474792
vogel,vogel,0.4596498906612396
vogel,vogel,0.9944191575050354
vogel,vogel,0.567538857460022
vogel,vogel,0.724277138710022
vogel,vogel,0.983866810798645
vogel,vogel,0.46268990635871887
vogel,vogel,0.8572001457214355
vogel,stille,0.48820263147354126
vogel,stille,0.48915985226631165
vogel,vogel,0.9340613484382629
vogel,stille,0.6900243163108826
vogel,vogel,0.996586799621582
vogel,vogel,0.9929957985877991
vogel,vogel,0.6741686463356018
vogel,vogel,0.24470971524715424
vogel,stille,0.6705495715141296
vogel,vogel,0.29775092005729675
vogel,stille,0.7120711803436279
vogel,laerm,0.43812429904937744
vogel,laerm,0.3330683708190918
vogel,vogel,0.9311478137969971
vogel,natur,0.25441309809684753
vogel,vogel,0.3308224380016327
vogel,stille,0.5564725399017334
vogel,vogel,0.5325402617454529
vogel,vogel,0.4512209892272949
vogel,stille,0.557546079158783
vogel,laerm,0.6995947957038879
vogel,stille,0.6463236808776855
vogel,stille,0.6078759431838989
vogel,stille,0.37932002544403076
vogel,vogel,0.9707842469215393
vogel,vogel,0.9180580973625183
vogel,laerm,0.6490706205368042
vogel,vogel,0.4256780445575714
vogel,stille,0.651596188545227
vogel,vogel,0.8802972435951233
vogel,stille,0.574878990650177
vogel,stille,0.7658068537712097
vogel,vogel,0.49739691615104675
vogel,laerm,0.7967889904975891
vogel,stille,0.7538644075393677
vogel,laerm,0.2643545866012573
vogel,stille,0.5090463161468506
vogel,stille,0.5316641926765442
vogel,stille,0.457491397857666
vogel,vogel,0.4723872244358063
vogel,vogel,0.7345334887504578
vogel,vogel,0.6586093902587891
vogel,vogel,0.5454784631729126
vogel,stille,0.4126332700252533
vogel,stille,0.4622463285923004
vogel,stille,0.5740576386451721
vogel,vogel,0.4603467583656311
vogel,vogel,0.73299640417099
vogel,stille,0.46023502945899963
vogel,vogel,0.8707653880119324
vogel,vogel,0.416991263628006
vogel,vogel,0.37422487139701843
vogel,stille,0.6036363840103149
vogel,stille,0.5658502578735352
vogel,stille,0.40761739015579224
vogel,stille,0.40488070249557495
vogel,vogel,0.38749951124191284
vogel,vogel,0.33967432379722595
vogel,laerm,0.3861297369003296
vogel,laerm,0.5013033151626587
vogel,stille,0.4202979803085327
vogel,stille,0.28542906045913696
vogel,vogel,0.9105619788169861
vogel,laerm,0.41717129945755005
vogel,vogel,0.45734503865242004
vogel,laerm,0.5329176187515259
vogel,stille,0.6495361924171448
vogel,vogel,0.4539881646633148
vogel,laerm,0.47625261545181274
vogel,vogel,0.7543163299560547
vogel,vogel,0.6863136887550354
vogel,stille,0.33789685368537903
vogel,stille,0.41365212202072144
vogel,vogel,0.4198300838470459
vogel,vogel,0.7923871278762817
vogel,vogel,0.6660533547401428
vogel,vogel,0.3764302432537079
vogel,laerm,0.31002816557884216
vogel,laerm,0.4881605803966522
vogel,stille,0.47295498847961426
vogel,vogel,0.5632706880569458
vogel,laerm,0.2989290654659271
vogel,stille,0.4581306278705597
vogel,stille,0.4786069393157959
vogel,stille,0.49764660000801086
vogel,vogel,0.9040388464927673
vogel,vogel,0.53816157579422
vogel,stille,0.6350399851799011
vogel,vogel,0.4722096621990204
vogel,stille,0.4627304971218109
vogel,laerm,0.3962678611278534
vogel,vogel,0.5414630770683289
vogel,laerm,0.6274601221084595
vogel,vogel,0.4973700940608978
vogel,vogel,0.5992627143859863
vogel,stille,0.6313249468803406
vogel,stille,0.47871270775794983
vogel,vogel,0.6893219351768494
vogel,vogel,0.616291344165802
vogel,vogel,0.5675247311592102
vogel,stille,0.6531316637992859
vogel,stille,0.5602020621299744
vogel,stille,0.6970494389533997
vogel,vogel,0.7184388041496277
vogel,vogel,0.9493452310562134
vogel,vogel,0.7393370866775513
vogel,vogel,0.3632725477218628
vogel,stille,0.43964317440986633
vogel,vogel,0.3831431567668915
vogel,vogel,0.43314439058303833
vogel,stille,0.4734971523284912
vogel,stille,0.5801980495452881
vogel,vogel,0.6132293939590454
vogel,stille,0.3604276776313782
vogel,vogel,0.30128011107444763
vogel,stille,0.6905574798583984
vogel,stille,0.3968046307563782
vogel,vogel,0.5377563238143921
vogel,vogel,0.9976164102554321
vogel,stille,0.836414098739624
vogel,stille,0.7129896283149719
vogel,stille,0.5877642035484314
vogel,stille,0.7965551018714905
vogel,vogel,0.5387361645698547
vogel,stille,0.28349506855010986
vogel,stille,0.7538430094718933
vogel,stille,0.6602784395217896
vogel,vogel,0.4767036736011505
vogel,vogel,0.9353945255279541
vogel,stille,0.6913520097732544
vogel,stille,0.7980031371116638
vogel,vogel,0.34937581419944763
vogel,stille,0.47189629077911377
vogel,vogel,0.5397617816925049
vogel,vogel,0.7114078402519226
vogel,stille,0.5383890271186829
vogel,stille,0.7306788563728333
vogel,stille,0.685400664806366
vogel,vogel,0.9957536458969116
vogel,vogel,0.8280026912689209
vogel,vogel,0.8277295827865601
vogel,vogel,0.8891515731811523
vogel,vogel,0.9469168782234192
vogel,stille,0.7724236249923706
vogel,vogel,0.41873598098754883
vogel,stille,0.73654705286026
vogel,stille,0.5750100016593933
vogel,vogel,0.9923129677772522
vogel,vogel,0.4521341621875763
vogel,stille,0.6808245182037354
vogel,stille,0.7568529844284058
vogel,laerm,0.26192981004714966
vogel,stille,0.5015281438827515
vogel,vogel,0.4493582844734192
vogel,vogel,0.7753785252571106
vogel,stille,0.45271870493888855
vogel,vogel,0.9838968515396118
vogel,vogel,0.6562663316726685
vogel,stille,0.7310946583747864
vogel,stille,0.6691731810569763
vogel,vogel,0.6303932070732117
vogel,stille,0.7290276885032654
vogel,vogel,0.5404347777366638
vogel,vogel,0.9441049098968506
vogel,vogel,0.9772990345954895
vogel,vogel,0.5562991499900818
vogel,stille,0.37687763571739197
vogel,stille,0.5059077739715576
vogel,laerm,0.6837942600250244
vogel,vogel,0.9578897356987
vogel,stille,0.5416156649589539
vogel,stille,0.7927245497703552
vogel,vogel,0.41426190733909607
vogel,vogel,0.9462084174156189
vogel,laerm,0.6483532786369324
vogel,stille,0.3918956220149994
vogel,vogel,0.9570229053497314
vogel,stille,0.46752116084098816
vogel,stille,0.370500773191452
vogel,stille,0.7372440099716187
vogel,vogel,0.5261505246162415
vogel,stille,0.6166035532951355
vogel,stille,0.6284893751144409
vogel,stille,0.667499303817749
vogel,stille,0.7912850379943848
vogel,stille,0.6303067803382874
vogel,stille,0.5484218001365662
vogel,laerm,0.3513818085193634
vogel,stille,0.703227162361145
vogel,stille,0.5256348252296448
vogel,vogel,0.4408319890499115
vogel,vogel,0.8399749994277954
vogel,stille,0.7021849751472473
vogel,vogel,0.5138595104217529
vogel,stille,0.6853165626525879
vogel,vogel,0.23142775893211365
vogel,vogel,0.3005284070968628
vogel,vogel,0.6706617474555969
vogel,vogel,0.9985346794128418
vogel,stille,0.510046660900116
vogel,stille,0.6078110337257385
vogel,stille,0.631458044052124
vogel,stille,0.5393251180648804
vogel,stille,0.7054815292358398
vogel,stille,0.42738232016563416
vogel,stille,0.7223576903343201
vogel,vogel,0.3758406341075897
vogel,vogel,0.2959345579147339
vogel,vogel,0.6518734097480774
vogel,stille,0.6213840246200562
vogel,stille,0.6636621952056885
vogel,stille,0.39586591720581055
vogel,stille,0.5189639925956726
vogel,vogel,0.3502800762653351
vogel,vogel,0.33351820707321167
vogel,stille,0.6344663500785828
vogel,stille,0.5815267562866211
vogel,stille,0.4837062954902649
vogel,laerm,0.3706732392311096
vogel,laerm,0.21575520932674408
vogel,stille,0.5715922117233276
vogel,stille,0.6910799741744995
vogel,stille,0.3995091915130615
vogel,stille,0.481093168258667
vogel,vogel,0.5015178322792053
vogel,stille,0.4978644549846649
vogel,stille,0.513631284236908
vogel,vogel,0.7871865034103394
vogel,vogel,0.49698400497436523
vogel,vogel,0.7164121866226196
vogel,vogel,0.6735406517982483
vogel,vogel,0.7329593300819397
vogel,vogel,0.518549382686615
vogel,vogel,0.756950318813324
vogel,laerm,0.5535193085670471
vogel,stille,0.600260853767395
vogel,stille,0.4609964191913605
vogel,laerm,0.3212336301803589
vogel,vogel,0.5856881737709045
vogel,vogel,0.44777965545654297
vogel,stille,0.46621429920196533
vogel,laerm,0.7027645707130432
vogel,vogel,0.4675382673740387
vogel,vogel,0.9856691360473633
vogel,vogel,0.32189109921455383
vogel,vogel,0.6129541993141174
vogel,stille,0.749755322933197
vogel,vogel,0.4243469834327698
vogel,stille,0.5342514514923096
vogel,stille,0.6728494763374329
vogel,stille,0.4266030490398407
vogel,vogel,0.42872902750968933
vogel,stille,0.47985050082206726
vogel,stille,0.6541740894317627
vogel,vogel,0.769770085811615
vogel,laerm_vogel,0.4222988188266754
vogel,stille,0.4865151345729828
vogel,vogel,0.34449586272239685
vogel,stille,0.666118323802948
vogel,vogel,0.45009341835975647
vogel,stille,0.5006772875785828
vogel,vogel,0.30446285009384155
vogel,laerm,0.28623905777931213
vogel,vogel,0.598819375038147
vogel,stille,0.5471233129501343
vogel,vogel,0.39448440074920654
vogel,vogel,0.2888493835926056
vogel,stille,0.6431624293327332
vogel,stille,0.6832907795906067
vogel,stille,0.5879565477371216
vogel,stille,0.551602840423584
