Filename,Actual Class,Predicted Class,Confidence
ls02_20230717_060000_s_53.wav,laerm,laerm,0.6307902336120605
ls02_20230717_110000_s_50.wav,laerm,laerm,0.5840840935707092
ls02_20230718_083000_s_37.wav,laerm,laerm,0.5326766967773438
ls02_20230720_131500_s_46.wav,laerm,stille,0.6705812811851501
ls02_20230720_160000_s_21.wav,laerm,laerm,0.4609030485153198
ls02_20230721_174500_s_18.wav,laerm,laerm,0.8260343074798584
ls02_20230722_120000_s_0.wav,laerm,laerm,0.5741086602210999
ls02_20230723_113000_s_13.wav,laerm,laerm,0.7434934973716736
ls02_20230723_124500_s_43.wav,laerm,laerm,0.5490884184837341
ls02_20230723_130000_s_48.wav,laerm,laerm,0.6510109305381775
ls02_20230723_141500_s_47.wav,laerm,laerm,0.5304295420646667
ls02_20230724_111500_s_26.wav,laerm,laerm,0.38229331374168396
ls02_20230726_041500_s_28.wav,laerm,laerm,0.7753650546073914
ls02_20230727_134500_s_50.wav,laerm,laerm,0.5966095924377441
ls02_20230729_141500_s_12.wav,laerm,laerm,0.5699512362480164
ls02_20230729_144500_s_22.wav,laerm,laerm,0.7301010489463806
ls02_20230729_154500_s_10.wav,laerm,laerm,0.4578911066055298
ls02_20230729_160000_s_4.wav,laerm,laerm,0.6002139449119568
ls02_20230730_131500_s_21.wav,laerm,laerm,0.6547629237174988
ls02_20230731_101500_s_21.wav,laerm,laerm,0.6018261313438416
ls02_20230731_154500_s_34.wav,laerm,laerm,0.4534035623073578
ls02_20230801_133000_s_5.wav,laerm,laerm,0.6026384830474854
ls02_20230801_143000_s_2.wav,laerm,laerm,0.313154011964798
ls02_20230802_083000_s_54.wav,laerm,laerm,0.5943873524665833
ls02_20230802_121500_s_15.wav,laerm,laerm_vogel,0.33328956365585327
ls02_20230803_160000_s_1.wav,laerm,laerm,0.6656984686851501
ls02_20230806_043000_s_31.wav,laerm,laerm,0.6754751205444336
ls02_20230807_113000_s_32.wav,laerm,stille,0.44441068172454834
ls02_20230809_041500_s_19.wav,laerm,laerm,0.6848971247673035
ls02_20230810_073000_s_16.wav,laerm,laerm,0.6710785627365112
ls02_20230810_130000_s_29.wav,laerm,laerm,0.2998940646648407
ls02_20230811_123000_s_47.wav,laerm,laerm,0.7842987775802612
ls02_20230812_101500_s_46.wav,laerm,laerm,0.3767550587654114
ls02_20230812_111500_s_15.wav,laerm,laerm,0.5972164869308472
ls02_20230812_120000_s_18.wav,laerm,laerm,0.6751008033752441
ls02_20230812_171500_s_49.wav,laerm,laerm,0.6627376675605774
ls02_20230812_214500_s_21.wav,laerm,stille,0.5753118395805359
ls02_20230813_081500_s_15.wav,laerm,laerm,0.6304500102996826
ls02_20230813_133000_s_48.wav,laerm,vogel,0.35161590576171875
ls02_20230813_141500_s_2.wav,laerm,laerm,0.6060801148414612
ls02_20230815_134500_s_40.wav,laerm,laerm,0.6640012860298157
ls03_20230513_074500_s_5.wav,laerm,laerm,0.33191031217575073
ls03_20230516_043000_s_32.wav,laerm,laerm,0.5060620903968811
ls03_20230517_120000_s_17.wav,laerm,laerm,0.6796430349349976
ls03_20230518_130000_s_9.wav,laerm,laerm,0.37775832414627075
ls03_20230523_090000_s_30.wav,laerm,laerm,0.5335038900375366
ls03_20230523_121500_s_20.wav,laerm,laerm,0.8730599284172058
ls03_20230526_213000_s_26.wav,laerm,laerm,0.44842493534088135
